CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,AgeGroup,HighBalance,BalanceProductInteraction,Geography_France,Geography_Germany,Geography_Spain
618,0,30,0,51000.89637137151,3,0,1,102228.83480506396,4,0,153002.68911411453,False,True,False
755,1,73,0,13727.4057129533,3,1,1,131423.39293383012,3,0,41182.217138859894,False,True,False
710,0,47,4,42077.46650501509,3,0,0,132752.76734067604,1,0,126232.39951504525,True,False,False
680,1,81,4,135176.16980780617,2,1,1,142200.23953009542,3,1,270352.33961561235,True,False,False
467,1,32,6,12881.282844812144,2,0,0,89378.09068789275,0,0,25762.565689624287,False,False,True
630,0,78,3,39847.0450467894,2,0,0,44081.77378785558,3,0,79694.0900935788,False,False,True
676,1,27,4,148417.43689909787,2,1,0,68588.50903978202,4,1,296834.87379819574,True,False,False
605,0,62,2,249376.41726578292,2,1,1,66742.02522170427,3,1,498752.83453156584,False,True,False
658,1,71,2,196826.88616415625,2,1,0,198721.14133974523,3,1,393653.7723283125,False,True,False
617,1,44,7,108932.94712017349,3,1,1,69706.20172314589,1,1,326798.84136052046,True,False,False
796,1,42,9,17888.81706332589,2,1,0,195445.20821489708,1,0,35777.63412665178,False,True,False
850,1,60,0,62875.0221569301,1,0,1,47758.80868093442,2,1,62875.0221569301,True,False,False
734,0,39,0,73178.42122935221,2,0,1,128003.60569498764,0,1,146356.84245870443,True,False,False
768,0,55,7,57229.88904811814,2,1,1,152845.06717260048,2,1,114459.77809623627,True,False,False
652,1,43,2,1959.033506928868,3,1,0,86513.99713278086,1,0,5877.100520786604,False,True,False
658,1,56,4,117070.9977739944,1,0,0,160644.72371941418,2,1,117070.9977739944,True,False,False
554,1,58,2,53405.053092615,1,1,1,59810.86865974629,2,1,53405.053092615,False,False,True
806,1,58,1,34427.42988308086,3,0,0,186400.5852944074,2,0,103282.2896492426,True,False,False
670,0,39,1,250000.0,3,0,0,161007.94618332633,0,1,750000.0,False,False,True
585,1,21,0,16208.042402082696,1,1,1,136293.19345363826,4,0,16208.042402082696,False,True,False
612,0,48,0,9701.278074833574,1,0,1,149459.1536557998,1,0,9701.278074833574,True,False,False
634,1,50,5,101034.31125168708,3,0,1,77482.57915305953,1,1,303102.93375506124,False,True,False
389,0,69,2,17948.56654556391,1,1,0,109933.14337480724,3,0,17948.56654556391,False,False,True
635,1,43,5,2295.402551206977,3,0,0,152100.9870966859,1,0,6886.2076536209315,False,False,True
471,1,27,2,47270.59845349696,2,0,1,49864.73959663556,4,0,94541.19690699392,False,False,True
619,1,22,5,65918.23238909051,3,0,1,176432.84127002506,4,1,197754.69716727152,False,False,True
463,1,47,2,80697.45069455914,2,0,1,72273.84416468069,1,1,161394.90138911828,True,False,False
594,0,43,10,87570.81720440446,1,1,1,115772.4723139752,1,1,87570.81720440446,False,True,False
611,1,45,1,7099.791296465679,1,0,0,58407.30031663865,1,0,7099.791296465679,False,True,False
686,1,68,5,36581.02218942801,3,0,0,97308.74444186024,3,0,109743.06656828403,True,False,False
611,1,56,0,96301.3312995356,2,1,0,178151.14552252856,2,1,192602.6625990712,False,True,False
702,1,32,1,12886.269392216258,3,0,1,105511.13488781278,0,0,38658.808176648774,True,False,False
445,0,28,2,95394.65321430168,3,0,1,188122.24474625164,4,1,286183.95964290504,False,False,True
717,0,34,1,30671.28052939432,1,1,1,172151.3844752847,0,0,30671.28052939432,True,False,False
690,0,55,0,30244.99536642221,2,0,1,130683.50671627672,2,0,60489.99073284442,True,False,False
769,1,44,4,153271.93654653008,1,0,1,198563.43499077248,1,1,153271.93654653008,False,True,False
850,1,44,3,17551.79348055525,4,1,0,109086.08780779896,1,0,70207.173922221,True,False,False
605,1,59,1,21323.66259810401,2,0,1,78772.0146413669,2,0,42647.32519620802,True,False,False
568,0,63,0,28090.33716806071,2,0,1,183412.7777829592,3,0,56180.67433612142,False,False,True
614,1,41,3,250000.0,1,0,0,106187.4263438991,1,1,250000.0,False,False,True
689,0,75,7,39623.14906530124,1,1,1,31384.92417416,3,0,39623.14906530124,False,True,False
533,1,63,5,27468.80420260261,1,0,0,14850.778535125028,3,0,27468.80420260261,True,False,False
700,1,45,2,250000.0,2,0,0,151529.51954480953,1,1,500000.0,True,False,False
541,0,45,2,3124.1402684723125,3,1,1,142067.5036271558,1,0,9372.420805416938,False,True,False
711,1,21,10,21232.2929773242,2,1,1,89473.70846765471,4,0,42464.5859546484,False,True,False
514,1,61,10,111644.83432809229,2,0,0,87397.90365945255,3,1,223289.66865618457,True,False,False
591,0,35,5,20987.52609794645,4,0,1,193619.8902815803,0,0,83950.1043917858,True,False,False
595,0,59,0,1057.2742609428053,2,0,1,46922.83700387085,2,0,2114.5485218856106,True,False,False
678,0,52,1,99865.57684335156,2,1,0,13105.00753493894,2,1,199731.15368670312,False,False,True
526,1,32,3,25618.718571281814,2,0,1,110819.96889400829,0,0,51237.43714256363,False,True,False
641,1,24,6,68957.57638284203,3,1,1,21004.422086232626,4,1,206872.7291485261,False,True,False
591,1,38,0,10210.152867282572,2,0,1,38937.37399921882,0,0,20420.305734565143,False,False,True
604,0,92,5,12510.57524154882,3,0,0,17552.259786268987,3,0,37531.72572464646,False,False,True
702,1,23,1,76453.4579453856,2,1,1,111675.69312443028,4,1,152906.9158907712,False,False,True
716,1,21,2,11493.633724856192,3,1,1,111341.11453549752,4,0,34480.90117456858,True,False,False
850,0,45,10,250000.0,1,1,1,95380.94460156171,1,1,250000.0,True,False,False
639,0,30,3,163680.79990948673,4,0,1,138459.23671354694,4,1,654723.1996379469,False,False,True
692,1,79,10,220271.94026069084,1,0,1,187884.3276995952,3,1,220271.94026069084,True,False,False
773,0,37,8,94590.04863730544,2,0,1,98013.83264793812,0,1,189180.0972746109,False,False,True
685,0,68,1,250000.0,3,0,0,116733.48366413728,3,1,750000.0,True,False,False
621,0,63,1,165391.1738679984,3,1,0,194230.00934716116,3,1,496173.52160399524,False,False,True
740,0,57,10,40096.43518709777,2,0,1,187926.935402306,2,0,80192.87037419554,True,False,False
509,0,44,1,17967.9232386869,1,0,1,91427.62626931776,1,0,17967.9232386869,True,False,False
627,0,63,2,14101.1747034246,2,1,1,174770.75238897098,3,0,28202.3494068492,True,False,False
715,1,34,3,250000.0,1,1,0,44492.418478200416,0,1,250000.0,False,True,False
625,1,52,4,185821.18856056663,2,0,0,57301.6162780118,2,1,371642.37712113326,False,True,False
544,0,48,4,51058.50258935856,3,0,0,94020.81711088182,1,0,153175.50776807568,True,False,False
651,0,40,0,17986.320848976593,2,1,1,113377.85814347454,0,0,35972.641697953186,True,False,False
764,0,41,3,43079.66311444503,3,1,1,87381.34126849052,1,0,129238.9893433351,False,True,False
500,1,56,5,13012.782917874438,2,1,1,181611.51598621372,2,0,26025.565835748876,True,False,False
569,1,58,2,33805.87760266475,1,1,0,193338.90031294883,2,0,33805.87760266475,False,False,True
585,0,38,2,22673.425575474783,2,0,1,110891.92717988355,0,0,45346.851150949566,False,True,False
607,1,52,6,27206.20796879796,2,1,0,159962.10701808668,2,0,54412.41593759592,False,True,False
647,1,26,10,361.4743576682537,3,0,1,199433.9334185147,4,0,1084.4230730047611,False,False,True
724,0,64,1,118712.48939638436,3,1,1,112303.31463740724,3,1,356137.4681891531,True,False,False
610,0,53,1,5584.31350732646,3,0,1,51029.69498039132,2,0,16752.94052197938,True,False,False
581,1,18,2,24550.755258341083,2,0,0,167302.41519779383,4,0,49101.51051668217,False,False,True
744,1,21,4,14475.18976864657,1,0,1,191829.65928946415,4,0,14475.18976864657,False,False,True
786,0,73,3,1018.8644220976456,2,1,0,24205.736410617843,3,0,2037.7288441952912,False,True,False
559,1,33,1,13272.116578889876,2,0,1,129230.18212116092,0,0,26544.233157779752,False,False,True
636,1,61,2,96361.8128005188,2,0,0,192130.27800433384,3,1,192723.6256010376,False,False,True
510,0,31,0,3982.24743272302,2,0,0,168782.2459166855,0,0,7964.49486544604,False,True,False
656,0,45,2,4948.808040647011,2,1,1,21462.668012940383,1,0,9897.616081294022,False,False,True
702,1,58,1,36024.3067000702,3,1,0,192873.6304341073,2,0,108072.9201002106,False,True,False
619,0,60,10,36024.28379321942,3,0,0,190958.2823347264,2,0,108072.85137965827,True,False,False
565,0,36,0,28402.0078365756,3,0,1,60856.51300350582,0,0,85206.0235097268,False,True,False
631,1,28,5,15607.966771069176,3,1,1,160242.57816887682,4,0,46823.90031320753,False,False,True
748,1,57,1,201275.55485103777,3,1,1,117504.3631207867,2,1,603826.6645531133,False,False,True
645,1,50,4,5982.3548587124105,2,0,0,119849.15947327558,1,0,11964.709717424821,True,False,False
670,1,35,0,35091.87826056054,1,1,0,50914.78726623187,0,0,35091.87826056054,False,False,True
549,1,56,0,11834.794913032963,1,1,1,92383.48018573964,2,0,11834.794913032963,False,True,False
708,1,32,4,73655.16227312997,2,1,1,160664.8964791599,0,1,147310.32454625994,False,True,False
554,1,39,0,68838.63224001603,2,1,0,163948.69726232134,0,1,137677.26448003206,False,False,True
661,1,61,10,36147.210994018766,1,0,0,106312.3856352108,3,0,36147.210994018766,False,True,False
564,0,30,3,64382.27997963591,2,0,0,39497.99975799714,4,1,128764.55995927182,True,False,False
681,0,44,2,90113.906297715,2,0,0,111687.5719823233,1,1,180227.81259543,False,True,False
718,1,21,3,90807.88801526836,2,0,0,165791.94957597155,4,1,181615.7760305367,False,True,False
777,0,45,5,63184.56009502071,4,1,1,53519.72208653243,1,1,252738.24038008283,True,False,False
711,0,45,2,60323.02946779302,1,1,1,192383.1643075937,1,1,60323.02946779302,False,False,True
604,1,29,0,172562.1915742502,1,1,1,165402.3485536989,4,1,172562.1915742502,True,False,False
470,1,44,5,59345.904081910645,2,0,1,52794.33647288384,1,1,118691.80816382129,True,False,False
544,1,53,8,40423.05752702611,2,1,1,48464.90289938943,2,0,80846.11505405222,True,False,False
456,0,34,7,140008.38932829953,2,0,0,63213.12192290249,0,1,280016.77865659905,False,False,True
536,1,28,10,41601.60799393847,2,1,0,190796.07952446173,4,0,83203.21598787695,True,False,False
596,0,53,3,22638.759884483195,1,1,0,170334.86127590365,2,0,22638.759884483195,True,False,False
698,0,72,0,4929.231822880889,2,1,0,162117.0043455989,3,0,9858.463645761778,False,True,False
657,1,64,0,34603.09836586912,2,1,1,82100.63755486565,3,0,69206.19673173824,True,False,False
817,0,46,1,4060.280367194056,3,1,0,197969.4380968062,1,0,12180.841101582168,True,False,False
672,1,27,10,4746.606193614892,2,0,1,130306.332991769,4,0,9493.212387229783,False,True,False
707,1,31,4,2452.055977461572,2,1,0,61074.1247483728,0,0,4904.111954923144,False,False,True
626,1,44,10,24579.182877970543,2,1,0,190898.30201519575,1,0,49158.365755941086,False,True,False
521,0,57,4,14754.203644278145,2,1,0,167532.3167055732,2,0,29508.40728855629,True,False,False
634,1,44,0,125111.98891193351,1,1,1,74984.76700271803,1,1,125111.98891193351,False,True,False
355,1,33,2,90174.29662473092,3,1,1,187083.88078966216,0,1,270522.88987419277,False,False,True
659,1,55,6,37251.20568383785,3,1,0,72763.82679454488,2,0,111753.61705151355,False,False,True
771,1,54,4,142997.399699215,2,1,1,149843.52252420844,2,1,285994.79939843,False,False,True
834,0,35,3,6380.325571288101,1,0,0,125225.5388044516,0,0,6380.325571288101,False,True,False
660,1,51,3,8047.676375098694,1,0,1,17308.39523847939,2,0,8047.676375098694,False,False,True
640,1,64,3,341.17149042661936,2,0,0,82903.12117797554,3,0,682.3429808532387,False,False,True
488,0,26,7,80626.20849825288,1,0,1,111207.73205606356,4,1,80626.20849825288,False,False,True
587,1,46,2,149771.00629663706,2,0,1,176971.6591994312,1,1,299542.0125932741,False,True,False
765,1,27,10,30679.01668678627,1,0,1,149178.14281452724,4,0,30679.01668678627,False,False,True
822,0,60,1,2007.811170508336,3,0,1,90254.56832259276,2,0,6023.433511525009,False,False,True
552,1,54,1,161021.2209460251,2,1,1,93629.82270531538,2,1,322042.4418920502,False,True,False
680,0,18,4,205231.43232714952,1,1,1,153704.71775610512,4,1,205231.43232714952,False,True,False
530,1,51,1,15666.870013062417,3,1,1,132127.49099879322,2,0,47000.610039187246,False,True,False
620,1,50,0,100484.40503667596,2,1,0,20255.89063045111,1,1,200968.81007335192,False,False,True
682,1,38,0,158919.07372665498,1,1,1,156002.80754252474,0,1,158919.07372665498,False,True,False
729,0,58,2,33872.4115751509,1,1,0,13991.907072268918,2,0,33872.4115751509,False,False,True
533,0,49,5,182234.60111178423,3,0,0,145328.39197604763,1,1,546703.8033353527,False,False,True
758,0,61,1,96478.63510017072,1,1,1,63382.32694879651,3,1,96478.63510017072,False,False,True
837,0,82,1,55107.939364668266,2,1,1,103304.32673470596,3,1,110215.87872933653,True,False,False
616,1,23,1,658.3373198267159,1,1,1,157526.324464543,4,0,658.3373198267159,True,False,False
651,1,46,3,124191.69806411013,1,1,1,63136.852821552726,1,1,124191.69806411013,True,False,False
578,0,18,1,24091.620221470745,2,0,0,88109.72106231112,4,0,48183.24044294149,False,True,False
744,0,62,1,13657.40319541417,3,0,0,95729.84198319714,3,0,40972.20958624251,False,True,False
492,1,59,1,250000.0,1,0,0,112311.19562438288,2,1,250000.0,False,False,True
571,1,37,10,24370.721808284285,1,1,0,61925.24912486094,0,0,24370.721808284285,True,False,False
789,0,56,0,3239.3313967749505,1,1,1,141192.0093594135,2,0,3239.3313967749505,True,False,False
619,0,21,7,40012.83384085009,1,0,1,190113.07303294505,4,0,40012.83384085009,False,False,True
646,0,49,6,17632.510919091987,2,0,0,144193.07214492615,1,0,35265.02183818397,True,False,False
560,0,29,0,18176.72607132681,1,1,0,113266.98316508552,4,0,18176.72607132681,True,False,False
762,0,45,4,226363.2146467316,3,1,0,67737.80486957016,1,1,679089.6439401947,False,True,False
512,1,44,1,157444.5676308713,3,1,0,24120.80138913471,1,1,472333.70289261383,True,False,False
654,0,28,6,46879.620787486434,1,1,0,150305.38098922092,4,0,46879.620787486434,False,False,True
591,1,27,0,1459.9251570715744,3,1,0,103579.48895085687,4,0,4379.775471214723,True,False,False
529,1,52,7,28978.86607438376,2,1,0,77960.53109619557,2,0,57957.73214876752,True,False,False
661,0,55,5,24957.04949921433,2,1,0,61120.12364834777,2,0,49914.09899842866,False,True,False
655,1,35,3,32008.39974441724,2,1,0,149654.77613863687,0,0,64016.79948883448,False,True,False
536,0,39,7,34744.59137776114,2,1,1,165987.5472941947,0,0,69489.18275552228,True,False,False
720,1,36,1,43194.85745481234,3,0,1,105270.28797248514,0,0,129584.57236443703,False,False,True
490,0,42,5,48711.29026706128,2,0,1,184446.45360784055,1,0,97422.58053412256,True,False,False
464,1,56,2,92397.566682717,2,0,1,158324.45274104452,2,1,184795.133365434,False,False,True
785,1,47,1,36034.1775495867,1,1,1,17845.790473014782,1,0,36034.1775495867,False,False,True
682,1,61,6,42569.14054798489,4,1,0,42015.41535420746,3,0,170276.56219193956,False,True,False
447,1,60,4,94997.02637029951,2,1,1,166913.26892655372,2,1,189994.05274059903,False,False,True
843,1,67,6,134012.3553383802,2,0,1,162204.5510108381,3,1,268024.7106767604,True,False,False
844,1,33,0,101607.0899252352,2,1,1,157260.70009982013,0,1,203214.1798504704,False,True,False
572,1,39,3,180205.24736870272,1,0,1,67583.25046757222,0,1,180205.24736870272,True,False,False
624,0,41,4,18218.490761824323,4,1,1,150180.7283046906,1,0,72873.9630472973,False,False,True
665,1,30,1,5627.353018607524,2,1,0,128781.52619167838,4,0,11254.706037215048,False,False,True
777,0,81,10,250000.0,3,0,0,137698.04138944115,3,1,750000.0,True,False,False
595,0,18,5,79984.12875565901,2,1,1,104480.74557075324,4,1,159968.25751131802,False,True,False
616,0,24,10,21979.3037572479,3,0,1,154611.17011334453,4,0,65937.91127174371,False,False,True
803,0,73,5,70076.22301316618,2,0,0,178172.57073661822,3,1,140152.44602633236,False,True,False
619,0,64,1,146932.3569560489,2,1,0,85357.5225015068,3,1,293864.7139120978,True,False,False
687,0,27,10,140468.2554959127,1,1,0,138001.58897730743,4,1,140468.2554959127,False,True,False
626,0,35,8,5907.328443550674,3,1,0,169250.73398504363,0,0,17721.985330652024,False,False,True
816,0,31,0,16440.750413122067,1,1,1,42799.57199834423,0,0,16440.750413122067,False,False,True
610,1,56,1,24669.178311240463,2,0,0,52589.06393368577,2,0,49338.356622480926,False,False,True
617,0,53,6,82175.60327022505,3,0,1,184809.7714121828,2,1,246526.80981067516,False,False,True
534,0,54,4,100035.25395476742,4,1,1,39194.646829934514,2,1,400141.0158190697,False,True,False
655,1,47,9,7596.217075859098,2,0,1,141011.62824901612,1,0,15192.434151718197,False,True,False
517,0,38,0,194299.7516772013,1,0,1,180576.385789226,0,1,194299.7516772013,True,False,False
675,0,43,4,8856.965026327955,3,0,1,135514.5496558476,1,0,26570.895078983864,False,False,True
638,1,72,7,41127.30636898663,2,1,1,67784.29678904373,3,0,82254.61273797326,False,True,False
679,0,75,0,26345.47397361025,2,0,1,47120.720622730376,3,0,52690.9479472205,True,False,False
701,1,45,3,118666.37008891048,1,1,1,76195.15955231152,1,1,118666.37008891048,False,True,False
567,1,48,0,17705.642412295634,2,0,1,45756.51873053679,1,0,35411.28482459127,False,True,False
428,1,63,4,59999.81225372483,1,0,0,121608.86383540554,3,1,59999.81225372483,False,True,False
689,0,44,10,5186.539235108055,3,1,0,34760.30565652131,1,0,15559.617705324166,True,False,False
612,1,37,2,18292.44120398945,1,0,0,174719.43661813482,0,0,18292.44120398945,False,True,False
639,1,36,3,170205.37821256506,2,0,0,107296.42401515886,0,1,340410.7564251301,True,False,False
721,1,58,10,23384.42560498864,2,1,0,33075.430383281026,2,0,46768.85120997728,False,True,False
752,1,51,7,84187.58547896285,4,1,1,160009.26741678573,2,1,336750.3419158514,False,True,False
589,0,48,3,68792.20404957794,1,1,1,13679.67370703476,1,1,68792.20404957794,False,False,True
693,1,50,4,100953.27941434486,2,0,1,164011.13101716875,1,1,201906.5588286897,False,False,True
691,0,50,3,90790.5441214021,1,1,0,192637.40557269,1,1,90790.5441214021,False,False,True
805,1,42,10,13866.54207527856,2,0,1,87443.86704670888,1,0,27733.08415055712,False,True,False
749,1,44,1,10305.44148101223,1,1,1,62578.65088109348,1,0,10305.44148101223,False,False,True
850,0,18,8,165509.72291137528,2,1,0,36018.37468188614,4,1,331019.44582275057,False,True,False
629,0,27,2,31143.30632111087,2,1,1,46144.92454423,4,0,62286.61264222174,False,False,True
